EXP NUM,Residence Time,Temperature,SM,Product 2,Product 3,SM SMILES,Product 2 SMILES,Product 3 SMILES,SOLVENT NAME,SOLVENT SMILES,SOLVENT Ratio,Reaction SMILES
8,15.01720841288261,225.0,0.20905074472045984,0.24821343556507336,0.17338578942645777,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,THF [Tetrahydrofuran],C1CCOC1,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCOC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
8,15.01720841288261,225.0,0.2061847673395684,0.2495229583039461,0.17195095142566058,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,THF [Tetrahydrofuran],C1CCOC1,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCOC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
8,15.01720841288261,225.0,0.20348884423656183,0.24693667539859798,0.16982610327527844,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,THF [Tetrahydrofuran],C1CCOC1,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCOC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
8,2.001019108286073,225.0,0.7962731540710556,0.025754434447426047,0.021558330535974005,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,THF [Tetrahydrofuran],C1CCOC1,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCOC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
8,3.436389161629449,225.0,0.6761102577481668,0.0819496720139267,0.06257975225344803,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,THF [Tetrahydrofuran],C1CCOC1,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCOC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
8,6.470019734871357,225.0,0.4511897742566548,0.19327457932433748,0.13721650324247775,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,THF [Tetrahydrofuran],C1CCOC1,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCOC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
8,9.50377353789804,225.0,0.296859440813824,0.26681663905686925,0.1955245043682784,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,THF [Tetrahydrofuran],C1CCOC1,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCOC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
8,12.53746119597281,225.0,0.2009484733377543,0.24167171798866824,0.1689667200489319,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,THF [Tetrahydrofuran],C1CCOC1,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCOC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
8,15.012445192178347,225.0,0.20093584059901348,0.2344177239278867,0.1630625995515885,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,THF [Tetrahydrofuran],C1CCOC1,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCOC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
8,15.00780407836828,225.0,0.19713734367149813,0.23262435387025865,0.16540858856801635,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,THF [Tetrahydrofuran],C1CCOC1,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCOC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
8,15.00165324628142,225.0,0.18704737547060846,0.24685151843880818,0.20839642557705482,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,THF [Tetrahydrofuran],C1CCOC1,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCOC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
8,15.01720841288261,225.0,0.11738352293294169,0.3119572804592106,0.4017582671063204,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethanol,OCC,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
8,15.01720841288261,225.0,0.11980318946252078,0.32462819469987325,0.36620068208844286,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethanol,OCC,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
8,15.01720841288261,225.0,0.1366673327748666,0.3062811631809546,0.4291896296922764,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethanol,OCC,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
8,15.01720841288261,225.0,0.07518087122225095,0.30279777760148846,0.3722381843012922,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethanol,OCC,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,2.001019108286073,200.0,0.9082319409409811,0.0,0.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Dihydrolevoglucosenone (Cyrene),[C@H]12CCC([C@H](OC1)O2)=O,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.[C@H]12CCC([C@H](OC1)O2)=O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,3.9709582062243953,200.0,0.8829633962762289,0.018471161402058227,0.001833524281654303,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Dihydrolevoglucosenone (Cyrene),[C@H]12CCC([C@H](OC1)O2)=O,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.[C@H]12CCC([C@H](OC1)O2)=O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,7.004588779466303,200.0,0.7919483071994926,0.06350681925403744,0.08415449382020594,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Dihydrolevoglucosenone (Cyrene),[C@H]12CCC([C@H](OC1)O2)=O,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.[C@H]12CCC([C@H](OC1)O2)=O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,10.03821935270821,200.0,0.6866670817690784,0.1349824431868803,0.12998896058317264,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Dihydrolevoglucosenone (Cyrene),[C@H]12CCC([C@H](OC1)O2)=O,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.[C@H]12CCC([C@H](OC1)O2)=O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,13.07184992595012,200.0,0.5901153995082824,0.18093267593828494,0.14458284461090096,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Dihydrolevoglucosenone (Cyrene),[C@H]12CCC([C@H](OC1)O2)=O,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.[C@H]12CCC([C@H](OC1)O2)=O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.5638153146538312,0.20771964911744883,0.12607581347325295,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Dihydrolevoglucosenone (Cyrene),[C@H]12CCC([C@H](OC1)O2)=O,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.[C@H]12CCC([C@H](OC1)O2)=O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.5639050742787766,0.19925751390599725,0.1632458180004526,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Dihydrolevoglucosenone (Cyrene),[C@H]12CCC([C@H](OC1)O2)=O,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.[C@H]12CCC([C@H](OC1)O2)=O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.5389464707941064,0.19451271080606897,0.16099550046258015,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Dihydrolevoglucosenone (Cyrene),[C@H]12CCC([C@H](OC1)O2)=O,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.[C@H]12CCC([C@H](OC1)O2)=O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.5633041461967484,0.19661870749908442,0.17667645063198056,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Dihydrolevoglucosenone (Cyrene),[C@H]12CCC([C@H](OC1)O2)=O,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.[C@H]12CCC([C@H](OC1)O2)=O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.5653323253736527,0.19237513280940216,0.15698946915966883,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Dihydrolevoglucosenone (Cyrene),[C@H]12CCC([C@H](OC1)O2)=O,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.[C@H]12CCC([C@H](OC1)O2)=O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.566532913366873,0.19445447315087727,0.15594571377425115,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Dihydrolevoglucosenone (Cyrene),[C@H]12CCC([C@H](OC1)O2)=O,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.[C@H]12CCC([C@H](OC1)O2)=O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.5657038785175087,0.19957721407406112,0.1632040787221176,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Dihydrolevoglucosenone (Cyrene),[C@H]12CCC([C@H](OC1)O2)=O,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.[C@H]12CCC([C@H](OC1)O2)=O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.5662332674582843,0.20125428903451908,0.16426235355332947,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Dihydrolevoglucosenone (Cyrene),[C@H]12CCC([C@H](OC1)O2)=O,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.[C@H]12CCC([C@H](OC1)O2)=O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.564691746443962,0.20116016205620782,0.1693903296058257,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Dihydrolevoglucosenone (Cyrene),[C@H]12CCC([C@H](OC1)O2)=O,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.[C@H]12CCC([C@H](OC1)O2)=O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.5707762345968227,0.20536161250755236,0.18619370737563976,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Dihydrolevoglucosenone (Cyrene),[C@H]12CCC([C@H](OC1)O2)=O,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.[C@H]12CCC([C@H](OC1)O2)=O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.5708297207772509,0.2081110972120988,0.18266557123652988,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Dihydrolevoglucosenone (Cyrene),[C@H]12CCC([C@H](OC1)O2)=O,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.[C@H]12CCC([C@H](OC1)O2)=O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.5718826094844205,0.21458784822429108,0.18634764397971945,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Dihydrolevoglucosenone (Cyrene),[C@H]12CCC([C@H](OC1)O2)=O,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.[C@H]12CCC([C@H](OC1)O2)=O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.5876079403827444,0.22969163593972686,0.18270050399066362,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Dihydrolevoglucosenone (Cyrene),[C@H]12CCC([C@H](OC1)O2)=O,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.[C@H]12CCC([C@H](OC1)O2)=O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,2.20856330175252,200.0,0.8318871538523134,0.0,0.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethyl Acetate,O=C(OCC)C,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.O=C(OCC)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,5.242193874994428,200.0,0.8135826043518768,0.013146432642765469,0.012361422234515201,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethyl Acetate,O=C(OCC)C,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.O=C(OCC)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,8.275824448287494,200.0,0.7817703133084895,0.030751707424915144,0.02552161829433287,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethyl Acetate,O=C(OCC)C,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.O=C(OCC)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,11.309455021529402,200.0,0.7111882065199062,0.05113638468645363,0.04356265680464657,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethyl Acetate,O=C(OCC)C,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.O=C(OCC)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,14.34308559477131,200.0,0.6879548861370091,0.050223995946304584,0.04537260664748225,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethyl Acetate,O=C(OCC)C,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.O=C(OCC)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.6796282560809038,0.05056744714807155,0.043422861519158806,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethyl Acetate,O=C(OCC)C,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.O=C(OCC)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.678680403856192,0.04688076634188662,0.04481427295417984,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethyl Acetate,O=C(OCC)C,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.O=C(OCC)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.6766860499003176,0.05004213995176769,0.042623277896803334,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethyl Acetate,O=C(OCC)C,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.O=C(OCC)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.6728738345647604,0.049031700416142666,0.04506116143609793,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethyl Acetate,O=C(OCC)C,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.O=C(OCC)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.6669103283025791,0.049365767592074915,0.04467407291094645,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethyl Acetate,O=C(OCC)C,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.O=C(OCC)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.667977346057389,0.05262737344686383,0.04519370187419951,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethyl Acetate,O=C(OCC)C,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.O=C(OCC)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.6648324136809368,0.04858252162904024,0.04303959772933646,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethyl Acetate,O=C(OCC)C,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.O=C(OCC)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.6591008585255612,0.04538819145356376,0.046017120375400206,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethyl Acetate,O=C(OCC)C,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.O=C(OCC)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.6597175777316557,0.04846700133022734,0.0460787846578832,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethyl Acetate,O=C(OCC)C,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.O=C(OCC)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.6617401121161589,0.047445654127633734,0.044249432055906854,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethyl Acetate,O=C(OCC)C,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.O=C(OCC)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.6584060776369276,0.04817990296756403,0.04466738219636551,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethyl Acetate,O=C(OCC)C,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.O=C(OCC)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.653190975080308,0.0456502116147353,0.043577418213443624,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethyl Acetate,O=C(OCC)C,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.O=C(OCC)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
9,15.01720841288261,200.0,0.6550108148874116,0.04741006835786195,0.05389145826909841,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,Ethyl Acetate,O=C(OCC)C,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.O=C(OCC)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
10,2.001019108286073,200.0,0.9685730914367171,0.009575358947026356,0.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,MTBE [tert-Butylmethylether],CC(C)(C)OC,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
10,3.975580881382257,200.0,0.9573855204085627,0.01234173759741922,0.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,MTBE [tert-Butylmethylether],CC(C)(C)OC,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
10,6.994765594743058,200.0,0.925178244874502,0.030943250670117287,0.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,MTBE [tert-Butylmethylether],CC(C)(C)OC,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
10,10.042842027866072,200.0,0.8934095531436962,0.06709453653748096,0.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,MTBE [tert-Butylmethylether],CC(C)(C)OC,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
10,13.07647260110798,200.0,0.8606738295514124,0.07888481802763385,0.020260066891488755,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,MTBE [tert-Butylmethylether],CC(C)(C)OC,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
