Total Yield,Selectivity,Green Score,Pareto,EXP NUM,SOLVENT A NAME,SOLVENT B NAME,SolventB%,Residence Time,Temperature,SM SMILES,Product 2 SMILES,Product 3 SMILES,SOLVENT A SMILES,SOLVENT B SMILES,SOLVENT A Ratio,SOLVENT B Ratio,Reaction SMILES A,Reaction SMILES B,RAMP NUM,Product 2,Product 3,SM
0.1037727520649682,0.4650803263406763,-1.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],0.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,81,0.0482626653956455,0.0555100866693227,0.8503058187012429
0.0952392882865422,0.51745964957278,-1.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],0.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,81,0.0492824887423151,0.0459567995442271,0.8545906038347068
0.0983197245127034,0.4501539890213445,-1.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],0.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,81,0.0442590161888731,0.0540607083238303,0.8730670004680929
0.1007676577789631,0.3947628701696676,-1.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],0.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,81,0.0397793298050983,0.0609883279738648,0.8330165709842088
0.0939464040392814,0.4452444692521842,-1.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],0.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,81,0.0418291168046211,0.0521172872346603,0.8553526778489124
0.0875633469098478,0.4738076261231483,-1.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],0.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,81,0.0414881815347527,0.0460751653750951,0.8566705460725873
0.0921770033224748,0.4612732667385215,-1.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],0.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,81,0.0425187874407255,0.0496582158817493,0.890107766726744
0.08467798230933149,0.5330548737079746,-1.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],0.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,81,0.0451380111657468,0.0395399711435847,0.8330304549145615
0.0,0.0,0.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],1.0,2.198740117029274,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,82,0.0,0.0,0.7554296694398471
0.0114550963570162,0.4603470333367832,0.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],1.0,5.246816550152289,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,82,0.0052733196245394,0.0061817767324768,0.7172057244178877
0.041671944352097604,0.46594389837970535,0.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],1.0,8.280447123445356,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,82,0.0194167882044785,0.0222551561476191,0.665080634598348
0.100448809735047,0.535903189554499,0.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],1.0,11.314077696687264,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,82,0.0538308375239647,0.0466179722110823,0.7092459106618587
0.10698690085615409,0.5433529331946861,0.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],1.0,14.347708269929171,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,82,0.0581316463936004,0.0488552544625537,0.680266097290148
0.1160521694705875,0.5020825930995836,0.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],1.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,82,0.0582677741826249,0.0577843952879626,0.6760063532507056
0.1061587911369188,0.5372220038976566,0.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],1.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,82,0.0570308385059283,0.0491279526309905,0.6762012121204171
0.11499132092784431,0.49397828932704796,0.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],1.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,82,0.0568032159993941,0.0581881049284502,0.6777003007913086
0.11687113616050951,0.4968010418732373,0.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],1.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,82,0.0580617022094501,0.0588094339510594,0.6798609437493124
0.1027632448815429,0.54942116723987,0.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],1.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,82,0.0564603019521739,0.046302942929369,0.6994818867110246
0.10021358826874449,0.5229079377874722,0.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],1.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,82,0.052402480779892,0.0478111074888525,0.6863549730700302
0.0993142253752553,0.5325828205359622,0.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],1.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,82,0.0528930502696977,0.0464211751055576,0.7261748234528276
0.1011190017053086,0.5076949245391585,0.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],1.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,82,0.0513376039402517,0.0497813977650569,0.7087989729822283
0.10724845158128879,0.5267214980461283,0.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],1.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,82,0.0564900650800241,0.0507583865012647,0.8927516350927581
0.10323155355433081,0.5249342078648938,0.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],1.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,82,0.054189773791705,0.0490417797626258,0.7129161835087019
0.09488225629242669,0.5311794615541608,0.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],1.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,82,0.0503995058084551,0.0444827504839716,0.7853528410317743
0.0955892238907108,0.5312792737512032,0.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],1.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,82,0.050784573447098,0.0448046504436128,0.7269216697821815
0.1039378235471699,0.5505299750812201,0.0,False,10,MTBE [tert-Butylmethylether],Butanone [MEK],1.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)OC,CCC(=O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CCC(=O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,82,0.0572208874074197,0.0467169361397502,0.7279084697155733
0.0,0.0,0.0,False,11,tert-Butanol [2-Methylpropan-2-ol],Dimethyl Carbonate,0.0,2.001019108286073,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)O,COC(=O)OC,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.COC(=O)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,83,0.0,0.0,0.8770786201610231
0.018983013596075397,0.5291118033970567,0.0,False,11,tert-Butanol [2-Methylpropan-2-ol],Dimethyl Carbonate,0.0,3.940275199880716,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)O,COC(=O)OC,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.COC(=O)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,83,0.0100441365577303,0.0089388770383451,0.8527676163273356
0.0709645461861613,0.5414814792402746,0.0,False,11,tert-Butanol [2-Methylpropan-2-ol],Dimethyl Carbonate,0.0,6.959459913241517,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)O,COC(=O)OC,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.COC(=O)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,83,0.0384259874424974,0.0325385587436639,0.7817443351031185
0.10778226661296689,0.5437434139152157,0.0,False,11,tert-Butanol [2-Methylpropan-2-ol],Dimethyl Carbonate,0.0,9.993090486483425,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)O,COC(=O)OC,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.COC(=O)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,83,0.0586058976076546,0.0491763690053123,0.7063816554859449
0.1141904568761432,0.5721460544709237,0.0,False,11,tert-Butanol [2-Methylpropan-2-ol],Dimethyl Carbonate,0.0,13.026721059725332,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)O,COC(=O)OC,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.COC(=O)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,83,0.0653336193599175,0.0488568375162257,0.665197591800145
0.1521876799811854,0.5259091094303722,0.0,False,11,tert-Butanol [2-Methylpropan-2-ol],Dimethyl Carbonate,0.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)O,COC(=O)OC,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.COC(=O)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,83,0.0800368872451797,0.0721507927360057,0.6608776278318166
0.1383745859429385,0.5418020826698614,0.0,False,11,tert-Butanol [2-Methylpropan-2-ol],Dimethyl Carbonate,0.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)O,COC(=O)OC,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.COC(=O)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,83,0.0749716388524638,0.0634029470904747,0.664704094640067
0.1517324858385713,0.5285911052800188,0.0,False,11,tert-Butanol [2-Methylpropan-2-ol],Dimethyl Carbonate,0.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)O,COC(=O)OC,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.COC(=O)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,83,0.0802044423962952,0.0715280434422761,0.6525019682678372
0.145501667333346,0.5471123062786745,0.0,False,11,tert-Butanol [2-Methylpropan-2-ol],Dimethyl Carbonate,0.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)O,COC(=O)OC,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.COC(=O)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,83,0.0796057527821394,0.0658959145512066,0.6624789829476673
0.1620373886774574,0.5424178158917714,0.0,False,11,tert-Butanol [2-Methylpropan-2-ol],Dimethyl Carbonate,0.0,15.01720841288261,200.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,CC(C)(C)O,COC(=O)OC,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.CC(C)(C)O>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.COC(=O)OC>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,83,0.0878919664592325,0.0741454222182249,0.6628194076597531
